   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dcssat-thesis-re.xml
name:                    dcssat-thesis-re
run sets:                default
date:                    Wed, 2021-04-07 00:22:18 CST
tool:                    DC-SSAT
tool executable:         bin/dcssat
options:                 
parallel runs:           15
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default
Run set 1 of 1 with options '' and propertyfile 'None'

inputfile                                 status                       cpu time   wall time        host
re-strategic-company/x30.14.sdimacs       done                            44.41       44.42        None
re-strategic-company/x30.19.sdimacs       done                            30.10       30.10        None
re-strategic-company/x30.4.sdimacs        done                            15.45       15.45        None
re-strategic-company/x30.9.sdimacs        done                            37.67       37.67        None
re-strategic-company/x35.14.sdimacs       OUT OF MEMORY                  231.47      231.48        None
re-strategic-company/x35.19.sdimacs       OUT OF MEMORY                  253.35      253.36        None
re-strategic-company/x35.4.sdimacs        OUT OF MEMORY                  244.19      244.27        None
re-strategic-company/x35.9.sdimacs        OUT OF MEMORY                  224.58      224.61        None
re-strategic-company/x40.14.sdimacs       OUT OF MEMORY                  818.00      818.07        None
re-strategic-company/x40.19.sdimacs       OUT OF MEMORY                  806.81      806.83        None
re-strategic-company/x40.4.sdimacs        OUT OF MEMORY                  813.35      813.38        None
re-strategic-company/x40.9.sdimacs        OUT OF MEMORY                  812.67      812.71        None
re-strategic-company/x45.14.sdimacs       TIMEOUT                        901.47      901.50        None
re-strategic-company/x45.19.sdimacs       TIMEOUT                        901.43      901.46        None
re-strategic-company/x45.4.sdimacs        TIMEOUT                        901.44      901.49        None
re-strategic-company/x45.9.sdimacs        TIMEOUT                        901.45      901.50        None
re-strategic-company/x5.14.sdimacs        done                             0.02        0.02        None
re-strategic-company/x5.19.sdimacs        done                             0.02        0.02        None
re-strategic-company/x5.4.sdimacs         done                             0.02        0.02        None
re-strategic-company/x5.9.sdimacs         done                             0.02        0.02        None
re-strategic-company/x50.14.sdimacs       TIMEOUT                        901.40      901.44        None
re-strategic-company/x50.19.sdimacs       TIMEOUT                        901.40      901.45        None
re-strategic-company/x50.4.sdimacs        TIMEOUT                        901.40      901.43        None
re-strategic-company/x50.9.sdimacs        TIMEOUT                        901.42      901.45        None
re-strategic-company/x55.14.sdimacs       TIMEOUT                        901.36      901.42        None
re-strategic-company/x55.19.sdimacs       TIMEOUT                        901.37      901.39        None
re-strategic-company/x55.4.sdimacs        TIMEOUT                        901.38      901.41        None
re-strategic-company/x55.9.sdimacs        TIMEOUT                        901.30      901.39        None
re-strategic-company/x60.14.sdimacs       TIMEOUT                        901.34      901.37        None
re-strategic-company/x60.19.sdimacs       TIMEOUT                        901.32      901.36        None
re-strategic-company/x60.4.sdimacs        TIMEOUT                        901.32      901.36        None
re-strategic-company/x60.9.sdimacs        TIMEOUT                        901.33      901.36        None
re-strategic-company/x65.14.sdimacs       TIMEOUT                        901.31      901.33        None
re-strategic-company/x65.19.sdimacs       TIMEOUT                        901.29      901.33        None
re-strategic-company/x65.4.sdimacs        TIMEOUT                        901.30      901.34        None
re-strategic-company/x65.9.sdimacs        TIMEOUT                        901.32      901.36        None
re-strategic-company/x70.14.sdimacs       TIMEOUT                        901.27      901.31        None
re-strategic-company/x70.19.sdimacs       TIMEOUT                        901.30      901.33        None
re-strategic-company/x70.4.sdimacs        TIMEOUT                        901.31      901.33        None
re-strategic-company/x70.9.sdimacs        TIMEOUT                        901.28      901.34        None
re-strategic-company/x75.14.sdimacs       TIMEOUT                        901.27      901.30        None
re-strategic-company/x75.19.sdimacs       TIMEOUT                        901.27      901.32        None
re-strategic-company/x75.4.sdimacs        TIMEOUT                        901.23      901.30        None
re-strategic-company/x75.9.sdimacs        TIMEOUT                        901.29      901.31        None
re-PEC/c1355_re.sdimacs                   TIMEOUT                        901.18      901.22        None
re-PEC/c1908_re.sdimacs                   done                           161.67      161.68        None
re-PEC/c3540_re.sdimacs                   TIMEOUT                        901.07      901.09        None
re-PEC/c432_re.sdimacs                    TIMEOUT                        901.34      901.36        None
re-PEC/c499_re.sdimacs                    done                             0.02        0.02        None
re-PEC/c5315_re.sdimacs                   TIMEOUT                        901.09      901.12        None
re-PEC/c7552_re.sdimacs                   OUT OF MEMORY                  261.66      261.67        None
re-PEC/c880_re.sdimacs                    TIMEOUT                        901.04      901.08        None
-------------------------------------------------------------------------------------------------------
Run set 1                                 done                        151088.70    10545.96           -

Statistics:            768 Files
  correct:               0
    correct true:        0
    correct false:       0
  incorrect:             0
    incorrect true:      0
    incorrect false:     0
  unknown:             163
