   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/erssat.xml
name:                    erssat
run sets:                default-BDD, bare-BDD
date:                    Fri, 2021-04-09 12:40:52 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           15
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD
Run set 1 of 2 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
er-random-k-CNF/rand-7-20-120-10.25.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-7-20-140-10.26.sdimacs            done                             0.36        0.36        None
er-random-k-CNF/rand-7-20-140-10.27.sdimacs            done                             0.37        0.38        None
er-random-k-CNF/rand-7-20-140-10.28.sdimacs            done                             0.40        0.41        None
er-random-k-CNF/rand-7-20-140-10.29.sdimacs            done                             0.40        0.40        None
er-random-k-CNF/rand-7-20-140-10.30.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-7-20-160-10.31.sdimacs            done                             0.40        0.40        None
er-random-k-CNF/rand-7-20-160-10.32.sdimacs            done                             0.44        0.44        None
er-random-k-CNF/rand-7-20-160-10.33.sdimacs            done                             0.39        0.39        None
er-random-k-CNF/rand-7-20-160-10.34.sdimacs            done                             0.42        0.42        None
er-random-k-CNF/rand-7-20-160-10.35.sdimacs            done                             0.42        0.43        None
er-random-k-CNF/rand-7-20-180-10.36.sdimacs            done                             0.48        0.48        None
er-random-k-CNF/rand-7-20-180-10.37.sdimacs            done                             0.49        0.49        None
er-random-k-CNF/rand-7-20-180-10.38.sdimacs            done                             0.42        0.42        None
er-random-k-CNF/rand-7-20-180-10.39.sdimacs            done                             0.43        0.43        None
er-random-k-CNF/rand-7-20-180-10.40.sdimacs            done                             0.50        0.51        None
er-random-k-CNF/rand-7-30-180-15.41.sdimacs            done                            80.53       80.54        None
er-random-k-CNF/rand-7-30-180-15.42.sdimacs            done                            89.91       89.91        None
er-random-k-CNF/rand-7-30-180-15.43.sdimacs            done                            61.85       61.85        None
er-random-k-CNF/rand-7-30-180-15.44.sdimacs            done                            70.93       70.93        None
er-random-k-CNF/rand-7-30-180-15.45.sdimacs            done                            75.99       75.99        None
er-random-k-CNF/rand-7-30-210-15.46.sdimacs            done                           129.83      129.83        None
er-random-k-CNF/rand-7-30-210-15.47.sdimacs            done                           120.56      120.56        None
er-random-k-CNF/rand-7-30-210-15.48.sdimacs            done                            92.59       92.60        None
er-random-k-CNF/rand-7-30-210-15.49.sdimacs            done                           112.22      112.23        None
er-random-k-CNF/rand-7-30-210-15.50.sdimacs            done                           104.06      104.06        None
er-random-k-CNF/rand-7-30-240-15.51.sdimacs            done                           140.89      140.90        None
er-random-k-CNF/rand-7-30-240-15.52.sdimacs            done                           128.07      128.08        None
er-random-k-CNF/rand-7-30-240-15.53.sdimacs            done                           154.72      154.73        None
er-random-k-CNF/rand-7-30-240-15.54.sdimacs            done                           137.80      137.81        None
er-random-k-CNF/rand-7-30-240-15.55.sdimacs            done                           158.31      158.32        None
er-random-k-CNF/rand-7-30-270-15.56.sdimacs            done                           171.11      171.12        None
er-random-k-CNF/rand-7-30-270-15.57.sdimacs            done                           186.07      186.07        None
er-random-k-CNF/rand-7-30-270-15.58.sdimacs            done                           196.40      196.41        None
er-random-k-CNF/rand-7-30-270-15.59.sdimacs            done                           176.79      176.80        None
er-random-k-CNF/rand-7-30-270-15.60.sdimacs            done                           155.27      155.28        None
er-random-k-CNF/rand-7-40-240-20.61.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-7-40-240-20.62.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-7-40-240-20.63.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-7-40-240-20.64.sdimacs            TIMEOUT (ERROR (1))            900.98      901.04        None
er-random-k-CNF/rand-7-40-240-20.65.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-7-40-280-20.66.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-7-40-280-20.67.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-7-40-280-20.68.sdimacs            TIMEOUT (ERROR (1))            900.93      901.04        None
er-random-k-CNF/rand-7-40-280-20.69.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-7-40-280-20.70.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-7-40-320-20.71.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-7-40-320-20.72.sdimacs            TIMEOUT (ERROR (1))            901.01      901.05        None
er-random-k-CNF/rand-7-40-320-20.73.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-7-40-320-20.74.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-7-40-320-20.75.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-7-40-360-20.76.sdimacs            TIMEOUT (ERROR (1))            901.00      901.05        None
er-random-k-CNF/rand-7-40-360-20.77.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-7-40-360-20.78.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-7-40-360-20.79.sdimacs            TIMEOUT (ERROR (1))            900.98      901.05        None
er-random-k-CNF/rand-7-40-360-20.80.sdimacs            TIMEOUT (ERROR (1))            901.01      901.05        None
er-random-k-CNF/rand-7-50-300-25.81.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-7-50-300-25.82.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-7-50-300-25.83.sdimacs            TIMEOUT (ERROR (1))            900.91      901.03        None
er-random-k-CNF/rand-7-50-300-25.84.sdimacs            TIMEOUT (ERROR (1))            900.99      901.04        None
er-random-k-CNF/rand-7-50-300-25.85.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-7-50-350-25.86.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
er-random-k-CNF/rand-7-50-350-25.87.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
er-random-k-CNF/rand-7-50-350-25.88.sdimacs            TIMEOUT (ERROR (1))            900.99      901.02        None
er-random-k-CNF/rand-7-50-350-25.89.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-7-50-350-25.90.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-7-50-400-25.91.sdimacs            TIMEOUT (ERROR (1))            900.99      901.02        None
er-random-k-CNF/rand-7-50-400-25.92.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-7-50-400-25.93.sdimacs            TIMEOUT (ERROR (1))            900.99      901.02        None
er-random-k-CNF/rand-7-50-400-25.94.sdimacs            TIMEOUT (ERROR (1))            900.95      901.02        None
er-random-k-CNF/rand-7-50-400-25.95.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
er-random-k-CNF/rand-7-50-450-25.100.sdimacs           TIMEOUT (ERROR (1))            900.99      901.02        None
er-random-k-CNF/rand-7-50-450-25.96.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-7-50-450-25.97.sdimacs            TIMEOUT (ERROR (1))            900.89      901.02        None
er-random-k-CNF/rand-7-50-450-25.98.sdimacs            TIMEOUT (ERROR (1))            900.98      901.02        None
er-random-k-CNF/rand-7-50-450-25.99.sdimacs            TIMEOUT (ERROR (1))            900.99      901.02        None
er-random-k-CNF/rand-8-10-100-5.16.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-100-5.17.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-100-5.18.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-100-5.19.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-100-5.20.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-70-5.1.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-70-5.2.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-70-5.3.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-70-5.4.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-70-5.5.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-80-5.10.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-80-5.6.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-80-5.7.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-80-5.8.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-80-5.9.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-90-5.11.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-90-5.12.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-90-5.13.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-90-5.14.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-10-90-5.15.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-8-20-140-10.21.sdimacs            done                             0.29        0.30        None
er-random-k-CNF/rand-8-20-140-10.22.sdimacs            done                             0.28        0.28        None
er-random-k-CNF/rand-8-20-140-10.23.sdimacs            done                             0.25        0.25        None
er-random-k-CNF/rand-8-20-140-10.24.sdimacs            done                             0.27        0.27        None
er-random-k-CNF/rand-8-20-140-10.25.sdimacs            done                             0.29        0.29        None
er-random-k-CNF/rand-8-20-160-10.26.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-8-20-160-10.27.sdimacs            done                             0.35        0.35        None
er-random-k-CNF/rand-8-20-160-10.28.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-8-20-160-10.29.sdimacs            done                             0.29        0.29        None
er-random-k-CNF/rand-8-20-160-10.30.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-8-20-180-10.31.sdimacs            done                             0.38        0.38        None
er-random-k-CNF/rand-8-20-180-10.32.sdimacs            done                             0.35        0.35        None
er-random-k-CNF/rand-8-20-180-10.33.sdimacs            done                             0.38        0.38        None
er-random-k-CNF/rand-8-20-180-10.34.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-8-20-180-10.35.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-8-20-200-10.36.sdimacs            done                             0.39        0.39        None
er-random-k-CNF/rand-8-20-200-10.37.sdimacs            done                             0.40        0.40        None
er-random-k-CNF/rand-8-20-200-10.38.sdimacs            done                             0.37        0.37        None
er-random-k-CNF/rand-8-20-200-10.39.sdimacs            done                             0.43        0.43        None
er-random-k-CNF/rand-8-20-200-10.40.sdimacs            done                             0.41        0.41        None
er-random-k-CNF/rand-8-30-210-15.41.sdimacs            done                            73.06       73.07        None
er-random-k-CNF/rand-8-30-210-15.42.sdimacs            done                            78.38       78.38        None
er-random-k-CNF/rand-8-30-210-15.43.sdimacs            done                            68.91       68.91        None
er-random-k-CNF/rand-8-30-210-15.44.sdimacs            done                            66.53       66.54        None
er-random-k-CNF/rand-8-30-210-15.45.sdimacs            done                            53.39       53.39        None
er-random-k-CNF/rand-8-30-240-15.46.sdimacs            done                            79.66       79.67        None
er-random-k-CNF/rand-8-30-240-15.47.sdimacs            done                            98.08       98.08        None
er-random-k-CNF/rand-8-30-240-15.48.sdimacs            done                           106.10      106.10        None
er-random-k-CNF/rand-8-30-240-15.49.sdimacs            done                            91.40       91.41        None
er-random-k-CNF/rand-8-30-240-15.50.sdimacs            done                            91.24       91.25        None
er-random-k-CNF/rand-8-30-270-15.51.sdimacs            done                           126.53      126.54        None
er-random-k-CNF/rand-8-30-270-15.52.sdimacs            done                           122.73      122.74        None
er-random-k-CNF/rand-8-30-270-15.53.sdimacs            done                           127.20      127.21        None
er-random-k-CNF/rand-8-30-270-15.54.sdimacs            done                           126.34      126.35        None
er-random-k-CNF/rand-8-30-270-15.55.sdimacs            done                           136.08      136.09        None
er-random-k-CNF/rand-8-30-300-15.56.sdimacs            done                           160.39      160.40        None
er-random-k-CNF/rand-8-30-300-15.57.sdimacs            done                           155.54      155.55        None
er-random-k-CNF/rand-8-30-300-15.58.sdimacs            done                           153.73      153.74        None
er-random-k-CNF/rand-8-30-300-15.59.sdimacs            done                           130.92      130.93        None
er-random-k-CNF/rand-8-30-300-15.60.sdimacs            done                           159.13      159.15        None
er-random-k-CNF/rand-8-40-280-20.61.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-8-40-280-20.62.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-8-40-280-20.63.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-280-20.64.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-280-20.65.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-8-40-320-20.66.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-320-20.67.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-320-20.68.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-320-20.69.sdimacs            TIMEOUT (ERROR (1))            900.96      901.04        None
er-random-k-CNF/rand-8-40-320-20.70.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-360-20.71.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-8-40-360-20.72.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-8-40-360-20.73.sdimacs            TIMEOUT (ERROR (1))            900.91      901.04        None
er-random-k-CNF/rand-8-40-360-20.74.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-360-20.75.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-400-20.76.sdimacs            TIMEOUT (ERROR (1))            901.00      901.05        None
er-random-k-CNF/rand-8-40-400-20.77.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-40-400-20.78.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-8-40-400-20.79.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-8-40-400-20.80.sdimacs            TIMEOUT (ERROR (1))            901.01      901.05        None
er-random-k-CNF/rand-8-50-350-25.81.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-8-50-350-25.82.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-8-50-350-25.83.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-8-50-350-25.84.sdimacs            TIMEOUT (ERROR (1))            900.95      901.03        None
er-random-k-CNF/rand-8-50-350-25.85.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-8-50-400-25.86.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-400-25.87.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-400-25.88.sdimacs            TIMEOUT (ERROR (1))            900.90      901.02        None
er-random-k-CNF/rand-8-50-400-25.89.sdimacs            TIMEOUT (ERROR (1))            900.98      901.03        None
er-random-k-CNF/rand-8-50-400-25.90.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-450-25.91.sdimacs            TIMEOUT (ERROR (1))            900.98      901.03        None
er-random-k-CNF/rand-8-50-450-25.92.sdimacs            TIMEOUT (ERROR (1))            900.98      901.02        None
er-random-k-CNF/rand-8-50-450-25.93.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-450-25.94.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-8-50-450-25.95.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
er-random-k-CNF/rand-8-50-500-25.100.sdimacs           TIMEOUT (ERROR (1))            900.98      901.02        None
er-random-k-CNF/rand-8-50-500-25.96.sdimacs            TIMEOUT (ERROR (1))            900.98      901.02        None
er-random-k-CNF/rand-8-50-500-25.97.sdimacs            TIMEOUT (ERROR (1))            900.99      901.02        None
er-random-k-CNF/rand-8-50-500-25.98.sdimacs            TIMEOUT (ERROR (1))            900.94      901.03        None
er-random-k-CNF/rand-8-50-500-25.99.sdimacs            TIMEOUT (ERROR (1))            900.99      901.02        None
er-random-k-CNF/rand-9-10-100-5.11.sdimacs             done                             0.05        0.13        None
er-random-k-CNF/rand-9-10-100-5.12.sdimacs             done                             0.05        0.06        None
er-random-k-CNF/rand-9-10-100-5.13.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-100-5.14.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-100-5.15.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.16.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.17.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.18.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.19.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-110-5.20.sdimacs             done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.1.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.2.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.3.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.4.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-80-5.5.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.10.sdimacs              done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.6.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.7.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.8.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-10-90-5.9.sdimacs               done                             0.05        0.05        None
er-random-k-CNF/rand-9-20-160-10.21.sdimacs            done                             0.24        0.24        None
er-random-k-CNF/rand-9-20-160-10.22.sdimacs            done                             0.25        0.25        None
er-random-k-CNF/rand-9-20-160-10.23.sdimacs            done                             0.21        0.21        None
er-random-k-CNF/rand-9-20-160-10.24.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-9-20-160-10.25.sdimacs            done                             0.22        0.22        None
er-random-k-CNF/rand-9-20-180-10.26.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-9-20-180-10.27.sdimacs            done                             0.22        0.23        None
er-random-k-CNF/rand-9-20-180-10.28.sdimacs            done                             0.31        0.31        None
er-random-k-CNF/rand-9-20-180-10.29.sdimacs            done                             0.25        0.25        None
er-random-k-CNF/rand-9-20-180-10.30.sdimacs            done                             0.27        0.28        None
er-random-k-CNF/rand-9-20-200-10.31.sdimacs            done                             0.32        0.32        None
er-random-k-CNF/rand-9-20-200-10.32.sdimacs            done                             0.35        0.35        None
er-random-k-CNF/rand-9-20-200-10.33.sdimacs            done                             0.32        0.33        None
er-random-k-CNF/rand-9-20-200-10.34.sdimacs            done                             0.30        0.30        None
er-random-k-CNF/rand-9-20-200-10.35.sdimacs            done                             0.33        0.33        None
er-random-k-CNF/rand-9-20-220-10.36.sdimacs            done                             0.36        0.36        None
er-random-k-CNF/rand-9-20-220-10.37.sdimacs            done                             0.36        0.36        None
er-random-k-CNF/rand-9-20-220-10.38.sdimacs            done                             0.40        0.41        None
er-random-k-CNF/rand-9-20-220-10.39.sdimacs            done                             0.36        0.36        None
er-random-k-CNF/rand-9-20-220-10.40.sdimacs            done                             0.38        0.38        None
er-random-k-CNF/rand-9-30-240-15.41.sdimacs            done                            65.56       65.57        None
er-random-k-CNF/rand-9-30-240-15.42.sdimacs            done                            38.68       38.68        None
er-random-k-CNF/rand-9-30-240-15.43.sdimacs            done                            55.50       55.51        None
er-random-k-CNF/rand-9-30-240-15.44.sdimacs            done                            73.87       73.87        None
er-random-k-CNF/rand-9-30-240-15.45.sdimacs            done                            45.52       45.52        None
er-random-k-CNF/rand-9-30-270-15.46.sdimacs            done                            88.16       88.16        None
er-random-k-CNF/rand-9-30-270-15.47.sdimacs            done                            55.64       55.65        None
er-random-k-CNF/rand-9-30-270-15.48.sdimacs            done                            66.39       66.39        None
er-random-k-CNF/rand-9-30-270-15.49.sdimacs            done                            69.55       69.55        None
er-random-k-CNF/rand-9-30-270-15.50.sdimacs            done                            68.30       68.30        None
er-random-k-CNF/rand-9-30-300-15.51.sdimacs            done                            98.74       98.76        None
er-random-k-CNF/rand-9-30-300-15.52.sdimacs            done                            91.34       91.34        None
er-random-k-CNF/rand-9-30-300-15.53.sdimacs            done                           100.00      100.01        None
er-random-k-CNF/rand-9-30-300-15.54.sdimacs            done                            68.75       68.75        None
er-random-k-CNF/rand-9-30-300-15.55.sdimacs            done                           102.47      102.47        None
er-random-k-CNF/rand-9-30-330-15.56.sdimacs            done                           108.77      108.77        None
er-random-k-CNF/rand-9-30-330-15.57.sdimacs            done                           131.92      131.94        None
er-random-k-CNF/rand-9-30-330-15.58.sdimacs            done                           122.61      122.61        None
er-random-k-CNF/rand-9-30-330-15.59.sdimacs            done                           111.15      111.15        None
er-random-k-CNF/rand-9-30-330-15.60.sdimacs            done                           118.09      118.10        None
er-random-k-CNF/rand-9-40-320-20.61.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-320-20.62.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-9-40-320-20.63.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-320-20.64.sdimacs            TIMEOUT (ERROR (1))            900.90      901.04        None
er-random-k-CNF/rand-9-40-320-20.65.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-9-40-360-20.66.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-360-20.67.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-9-40-360-20.68.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-360-20.69.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-360-20.70.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-9-40-400-20.71.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-9-40-400-20.72.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-400-20.73.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-400-20.74.sdimacs            TIMEOUT (ERROR (1))            900.97      901.04        None
er-random-k-CNF/rand-9-40-400-20.75.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-40-440-20.76.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-9-40-440-20.77.sdimacs            TIMEOUT (ERROR (1))            901.01      901.05        None
er-random-k-CNF/rand-9-40-440-20.78.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-40-440-20.79.sdimacs            TIMEOUT (ERROR (1))            900.92      901.04        None
er-random-k-CNF/rand-9-40-440-20.80.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-400-25.81.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-400-25.82.sdimacs            TIMEOUT (ERROR (1))            901.00      901.04        None
er-random-k-CNF/rand-9-50-400-25.83.sdimacs            TIMEOUT (ERROR (1))            901.02      901.05        None
er-random-k-CNF/rand-9-50-400-25.84.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-50-400-25.85.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-450-25.86.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-9-50-450-25.87.sdimacs            TIMEOUT (ERROR (1))            901.02      901.03        None
er-random-k-CNF/rand-9-50-450-25.88.sdimacs            TIMEOUT (ERROR (1))            901.02      901.04        None
er-random-k-CNF/rand-9-50-450-25.89.sdimacs            TIMEOUT (ERROR (1))            900.96      901.04        None
er-random-k-CNF/rand-9-50-450-25.90.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-500-25.91.sdimacs            TIMEOUT (ERROR (1))            901.01      901.04        None
er-random-k-CNF/rand-9-50-500-25.92.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-9-50-500-25.93.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-500-25.94.sdimacs            TIMEOUT (ERROR (1))            900.89      901.03        None
er-random-k-CNF/rand-9-50-500-25.95.sdimacs            TIMEOUT (ERROR (1))            901.00      901.03        None
er-random-k-CNF/rand-9-50-550-25.100.sdimacs           TIMEOUT (ERROR (1))            901.00      901.02        None
er-random-k-CNF/rand-9-50-550-25.96.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
er-random-k-CNF/rand-9-50-550-25.97.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-550-25.98.sdimacs            TIMEOUT (ERROR (1))            901.01      901.03        None
er-random-k-CNF/rand-9-50-550-25.99.sdimacs            TIMEOUT (ERROR (1))            900.99      901.03        None
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.06      901.09        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            901.00      901.02        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ABORTED)              900.96      901.22        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                            18.70       18.70        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT (ERROR (1))            900.99      901.02        None
