   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/ressat.xml
name:                    ressat
run sets:                minimize-Cachet, bare-Cachet
date:                    Fri, 2021-04-23 21:45:25 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



minimize-Cachet
Run set 1 of 2 with options '-c ssat -bvt' and propertyfile 'None'

inputfile                                       status                       cpu time   wall time        host
re-random-k-CNF/rand-6-10-60-5.109.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-70-5.110.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-70-5.111.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-70-5.112.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-6-10-70-5.113.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-70-5.114.sdimacs      done                             0.03        0.04        None
re-random-k-CNF/rand-6-10-80-5.115.sdimacs      done                             0.07        0.08        None
re-random-k-CNF/rand-6-10-80-5.116.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-80-5.117.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-6-10-80-5.118.sdimacs      done                             0.04        0.05        None
re-random-k-CNF/rand-6-10-80-5.119.sdimacs      done                             0.07        0.07        None
re-random-k-CNF/rand-6-20-100-10.120.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-100-10.121.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-100-10.122.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-100-10.123.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-6-20-100-10.124.sdimacs    done                             0.04        0.04        None
re-random-k-CNF/rand-6-20-120-10.125.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-120-10.126.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-120-10.127.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-120-10.128.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-120-10.129.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-140-10.130.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-140-10.131.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-140-10.132.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-140-10.133.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-140-10.134.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-6-20-160-10.135.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-160-10.136.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-160-10.137.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-160-10.138.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-20-160-10.139.sdimacs    done                             0.08        0.08        None
re-random-k-CNF/rand-6-30-150-15.140.sdimacs    done                             0.07        0.08        None
re-random-k-CNF/rand-6-30-150-15.141.sdimacs    done                             0.10        0.10        None
re-random-k-CNF/rand-6-30-150-15.142.sdimacs    done                             0.11        0.11        None
re-random-k-CNF/rand-6-30-150-15.143.sdimacs    done                             0.12        0.12        None
re-random-k-CNF/rand-6-30-150-15.144.sdimacs    done                             0.10        0.11        None
re-random-k-CNF/rand-6-30-180-15.145.sdimacs    done                             0.18        0.18        None
re-random-k-CNF/rand-6-30-180-15.146.sdimacs    done                             0.13        0.14        None
re-random-k-CNF/rand-6-30-180-15.147.sdimacs    done                             0.15        0.16        None
re-random-k-CNF/rand-6-30-180-15.148.sdimacs    done                             0.18        0.18        None
re-random-k-CNF/rand-6-30-180-15.149.sdimacs    done                             0.17        0.17        None
re-random-k-CNF/rand-6-30-210-15.150.sdimacs    done                             0.19        0.19        None
re-random-k-CNF/rand-6-30-210-15.151.sdimacs    done                             0.22        0.22        None
re-random-k-CNF/rand-6-30-210-15.152.sdimacs    done                             0.22        0.23        None
re-random-k-CNF/rand-6-30-210-15.153.sdimacs    done                             0.22        0.22        None
re-random-k-CNF/rand-6-30-210-15.154.sdimacs    done                             0.21        0.22        None
re-random-k-CNF/rand-6-30-240-15.155.sdimacs    done                             0.25        0.26        None
re-random-k-CNF/rand-6-30-240-15.156.sdimacs    done                             0.28        0.28        None
re-random-k-CNF/rand-6-30-240-15.157.sdimacs    done                             0.29        0.29        None
re-random-k-CNF/rand-6-30-240-15.158.sdimacs    done                             0.29        0.29        None
re-random-k-CNF/rand-6-30-240-15.159.sdimacs    done                             0.25        0.26        None
re-random-k-CNF/rand-6-40-200-20.160.sdimacs    done                             0.56        0.56        None
re-random-k-CNF/rand-6-40-200-20.161.sdimacs    done                             0.98        0.98        None
re-random-k-CNF/rand-6-40-200-20.162.sdimacs    done                             0.65        0.66        None
re-random-k-CNF/rand-6-40-200-20.163.sdimacs    done                             0.45        0.45        None
re-random-k-CNF/rand-6-40-200-20.164.sdimacs    done                             0.67        0.67        None
re-random-k-CNF/rand-6-40-240-20.165.sdimacs    done                             3.15        3.15        None
re-random-k-CNF/rand-6-40-240-20.166.sdimacs    done                             1.39        1.39        None
re-random-k-CNF/rand-6-40-240-20.167.sdimacs    done                             0.98        0.99        None
re-random-k-CNF/rand-6-40-240-20.168.sdimacs    done                             1.11        1.11        None
re-random-k-CNF/rand-6-40-240-20.169.sdimacs    done                             1.17        1.18        None
re-random-k-CNF/rand-6-40-280-20.170.sdimacs    done                             4.15        4.16        None
re-random-k-CNF/rand-6-40-280-20.171.sdimacs    done                             3.24        3.25        None
re-random-k-CNF/rand-6-40-280-20.172.sdimacs    done                             2.58        2.58        None
re-random-k-CNF/rand-6-40-280-20.173.sdimacs    done                             5.01        5.02        None
re-random-k-CNF/rand-6-40-280-20.174.sdimacs    done                             4.29        4.30        None
re-random-k-CNF/rand-6-40-320-20.175.sdimacs    done                             6.77        6.78        None
re-random-k-CNF/rand-6-40-320-20.176.sdimacs    done                             6.15        6.15        None
re-random-k-CNF/rand-6-40-320-20.177.sdimacs    done                             7.04        7.05        None
re-random-k-CNF/rand-6-40-320-20.178.sdimacs    done                             9.06        9.07        None
re-random-k-CNF/rand-6-40-320-20.179.sdimacs    done                             6.81        6.81        None
re-random-k-CNF/rand-6-50-250-25.180.sdimacs    done                            10.22       10.23        None
re-random-k-CNF/rand-6-50-250-25.181.sdimacs    done                             8.84        8.85        None
re-random-k-CNF/rand-6-50-250-25.182.sdimacs    done                            11.89       11.90        None
re-random-k-CNF/rand-6-50-250-25.183.sdimacs    done                            18.65       18.65        None
re-random-k-CNF/rand-6-50-250-25.184.sdimacs    done                            13.92       13.93        None
re-random-k-CNF/rand-6-50-300-25.185.sdimacs    done                            40.63       40.65        None
re-random-k-CNF/rand-6-50-300-25.186.sdimacs    done                            26.47       26.49        None
re-random-k-CNF/rand-6-50-300-25.187.sdimacs    done                           122.48      122.49        None
re-random-k-CNF/rand-6-50-300-25.188.sdimacs    done                            26.64       26.64        None
re-random-k-CNF/rand-6-50-300-25.189.sdimacs    done                            56.54       56.55        None
re-random-k-CNF/rand-6-50-350-25.190.sdimacs    done                           175.60      175.62        None
re-random-k-CNF/rand-6-50-350-25.191.sdimacs    done                           284.99      285.00        None
re-random-k-CNF/rand-6-50-350-25.192.sdimacs    done                           191.36      191.37        None
re-random-k-CNF/rand-6-50-350-25.193.sdimacs    done                           200.22      200.23        None
re-random-k-CNF/rand-6-50-350-25.194.sdimacs    done                           246.89      246.94        None
re-random-k-CNF/rand-6-50-400-25.195.sdimacs    TIMEOUT                       1001.04     1001.05        None
re-random-k-CNF/rand-6-50-400-25.196.sdimacs    TIMEOUT                       1001.03     1001.06        None
re-random-k-CNF/rand-6-50-400-25.197.sdimacs    done                           684.67      684.70        None
re-random-k-CNF/rand-6-50-400-25.198.sdimacs    TIMEOUT                       1001.04     1001.16        None
re-random-k-CNF/rand-6-50-400-25.199.sdimacs    TIMEOUT                       1001.05     1001.07        None
re-random-k-CNF/rand-7-10-60-5.100.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-60-5.101.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-60-5.102.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-60-5.103.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-60-5.104.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-70-5.105.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-70-5.106.sdimacs      done                             0.04        0.04        None
re-random-k-CNF/rand-7-10-70-5.107.sdimacs      done                             0.04        0.04        None
